0,0.4496487119437939,-0.21060555369688863,-0.3442622950819672,0.5809635329541653,-0.4028103044496487,-0.3113081298093008,0.49882903981264637,-0.3347273335563734,-0.45433255269320844,0.6278019404483104,-0.4707259953161593,-0.33706925393108067,0.5292740046838408,-0.2293409166945467,-0.32084309133489464,0.6301438608230177,-0.2997658079625293,-0.18484442957510877,0.522248243559719,-0.16845098695215796,-0.2693208430913349,-0.1590833054533289,0.43559718969555034,-0.2714954834392774,0.5058548009367682,-0.2714954834392774,-0.3793911007025761,0.6395115423218467
2,0.2928913192071087,-0.3544087491455913,0.35509227614490774,0.3872180451127819,-0.34347231715652765,0.4685577580314422,-0.3386876281613123,0.5164046479835953,0.5512645249487356,-0.3544087491455913,0.44121667805878334,-0.4835953520164047,-0.43916609706083387,0.41592617908407375,-0.3721804511278195,-0.3591934381408066,0.43643198906356806,-0.33526999316473005,-0.30519480519480513,0.42549555707450437,-0.2812713602187286,-0.28263841421736163,0.43643198906356806,-0.25871496924128506,-0.22863978127136017,0.4207108680792891,-0.20471633629528363,-0.20608339029391667
0,0.3174055829228243,0.3924466338259442,-0.46190476190476193,-0.42594417077175695,-0.5032840722495895,-0.4696223316912972,0.36108374384236447,0.4200328407224959,0.3679802955665024,-0.5201970443349754,-0.5814449917898195,-0.5133004926108374,-0.5469622331691297,0.4545155993431856,0.40016420361247945,0.4614121510673235,-0.4596059113300493,-0.39376026272577996,-0.4435139573070608,-0.37766830870279144,0.4185550082101806,-0.36617405582922824,0.3518883415435139,0.42233169129720854,0.37487684729064036,0.445320197044335,0.4047619047619047,0.47060755336617405
2,0.2929475587703435,0.3197709463532248,0.3520192887281494,-0.4439421338155516,-0.4412296564195299,-0.448161543098252,-0.4454490657022303,0.5476190476190476,0.537673297166968,0.442133815551537,0.4364074743821579,0.42947558770343575,0.43218806509945745,0.42103676913803495,0.4195298372513562,-0.45238095238095244,-0.43279083785412903,-0.4270644966847499,-0.41169379144062695,-0.40596745027124775,-0.39481615430982525,-0.3890898131404461,-0.37793851717902355,-0.3722121760096444,-0.3610608800482219,0.39150090415913197,0.3942133815551537,0.38728149487643154
2,0.6576530612244899,-0.5416666666666666,-0.20663265306122447,0.35833333333333334,-0.2042517006802721,-0.5392857142857143,0.7243197278911565,-0.5392857142857143,-0.2018707482993197,0.4107142857142857,-0.2018707482993197,-0.5345238095238095,0.7671768707482993,-0.5321428571428571,-0.19472789115646258,0.4511904761904762,-0.19234693877551018,-0.525,-0.1899659863945578,0.4035714285714286,-0.23282312925170065,0.39880952380952384,-0.19710884353741495,0.3964285714285714,-0.17568027210884352,0.3964285714285714,-0.1518707482993197,0.3964285714285714
0,0.35146862483311087,0.47530040053404543,-0.3751668891855807,-0.2933911882510013,-0.4405874499332443,-0.36348464619492654,0.4238985313751669,0.5453938584779706,0.44025367156208284,-0.4289052069425901,-0.5246995994659546,-0.3798397863818424,-0.45460614152202933,0.5664218958611482,0.4542723631508679,0.5664218958611482,-0.3681575433911882,-0.24432576769025363,-0.3447930574098798,-0.22096128170894522,0.47062750333778375,-0.2022696929238985,0.36315086782376504,-0.2933911882510013,0.4168891855807744,-0.298064085447263,-0.4125500667556742,0.57109479305741
1,0.3903538050734312,0.3975300400534046,-0.34562750333778375,-0.3758344459279038,-0.4344125500667557,-0.45527369826435243,0.4254005340453938,0.4465954606141523,0.4534379172229639,-0.47863818424566085,-0.47413217623498,-0.45527369826435243,-0.4390854472630174,0.5213618157543392,0.5095126835781041,0.5003337783711616,-0.33861815754339125,-0.32676902536715613,-0.326935914552737,-0.31041388518024027,0.5025033377837116,0.5213618157543392,0.5165220293724966,-0.2216288384512683,-0.21945927903871834,-0.2099465954606141,-0.21945927903871834,0.4465954606141523
2,0.4772036474164133,-0.4120229652144546,-0.40932117527862216,0.5075987841945289,-0.40932117527862216,-0.40965889902060115,0.5504896994258696,-0.4072948328267477,-0.4045930428909153,0.5785207700101317,-0.40222897669706187,-0.40965889902060115,0.5386693684566024,-0.42147922998986825,-0.39277271192164814,0.5265113137453563,-0.38568051334008785,0.5241472475515029,0.5268490374873352,-0.3765619723066531,0.5221209050996285,-0.3694697737250929,-0.3620398514015536,0.5099628503883823,-0.3549476528199933,0.5052347180006754,0.5055724417426545,-0.34582911178655856
1,0.39025974025974025,0.3855519480519481,0.3948051948051948,0.3946428571428572,0.4061688311688312,0.41282467532467537,0.43344155844155846,0.44009740259740265,-0.5142857142857142,-0.5212662337662337,-0.5051948051948052,-0.5030844155844155,-0.47337662337662334,-0.44399350649350644,-0.412012987012987,-0.40081168831168823,-0.3801948051948052,-0.3803571428571428,-0.37337662337662336,-0.37581168831168826,-0.35746753246753243,-0.3394480519480519,0.4857142857142857,0.4787337662337663,0.4766233766233766,0.4446428571428572,0.42889610389610394,0.40827922077922085
0,0.0602203647416414,0.07294832826747724,0.08947568389057757,0.10220364741641341,0.11873100303951374,0.12613981762917936,0.14000759878419458,0.14475683890577512,0.15330547112462012,0.15539513677811553,0.16394376899696056,0.16337386018237085,0.16926291793313075,0.16603343465045597,0.16660334346504566,0.16337386018237085,0.16926291793313075,0.16603343465045597,0.16926291793313075,0.04635258358662618,0.07085866261398183,-0.8047112462006079,-0.8068009118541033,0.1287993920972645,0.14798632218844993,-0.8153495440729482,-0.8121200607902735,0.1846504559270517
1,0.40571428571428575,0.29361344537815126,0.4104201680672269,0.2959663865546218,-0.37310924369747894,-0.5228571428571429,-0.42957983193277305,-0.5605042016806723,-0.4625210084033613,-0.5863865546218487,-0.48134453781512604,0.3642016806722689,0.4951260504201681,0.39714285714285713,0.518655462184874,0.39714285714285713,0.4951260504201681,0.3618487394957983,-0.31193277310924367,-0.4146218487394958,-0.28134453781512603,-0.3769747899159664,-0.23663865546218485,-0.3369747899159664,-0.20605042016806718,0.3618487394957983,0.4574789915966387,0.32655462184873946
2,0.2432142857142857,-0.47,-0.4567857142857143,0.3,0.3232142857142857,-0.475,0.3982142857142857,0.4,-0.4667857142857143,0.43,0.44321428571428567,-0.475,-0.4667857142857143,0.335,-0.5567857142857143,0.335,0.3432142857142857,-0.515,0.3382142857142857,-0.47,0.3382142857142857,0.33,-0.4217857142857143,0.33,-0.4017857142857143,0.335,0.3432142857142857,-0.39
0,0.384679572763685,0.4028704939919894,-0.38868491321762344,-0.4032042723631508,-0.4307409879839786,0.4285714285714286,0.42907209612817093,0.4449265687583445,-0.4938251001335113,-0.503671562082777,-0.5218624833110814,-0.5223631508678237,0.46879172229639526,0.4776368491321763,0.4711281708945261,-0.44759679572763683,-0.38868491321762344,-0.33778371161548726,0.44776368491321766,0.4028704939919894,0.4080440587449934,0.4215620827770361,-0.41672229639519354,-0.41488651535380505,-0.42373164218958603,-0.41722296395193587,0.4547730307076102,0.46829105473965293
