1,-0.3017241379310345,0.3895274584929757,-0.2672413793103448,0.2745849297573435,-0.20977011494252873,0.09067688378033202,-0.10632183908045977,-0.09323116219667947,-0.014367816091954023,-0.2541507024265645,0.05459770114942529,-0.3575989782886335,0.1235632183908046,-0.46104725415070247,0.15804597701149425,-0.5185185185185186,0.15804597701149425,-0.4150702426564496,0.14655172413793102,-0.26564495530012777,0.13505747126436782,-0.173690932311622,0.1235632183908046,-0.058748403575989816,0.10057471264367816,0.06768837803320558,0.08908045977011494,0.1481481481481481,0.08908045977011494,0.20561941251596422,0.10057471264367816,0.29757343550446996,0.1235632183908046,0.3780332056194125,0.1235632183908046,0.48148148148148145,-0.3017241379310345,0.04469987228607915,-0.2557471264367816,0.04469987228607915,-0.23275862068965517,0.04469987228607915,-0.22126436781609196,0.04469987228607915,-0.1752873563218391,0.03320561941251593,-0.14080459770114942,0.03320561941251593,-0.11781609195402298,0.03320561941251593,-0.07183908045977011,0.021711366538952708,-0.04885057471264368,0.010217113665389492,-0.0028735632183908046,-0.0012771392081737272,0.04310344827586207,-0.0012771392081737272,0.06609195402298851,-0.0012771392081737272,0.08908045977011494,-0.0012771392081737272,0.10057471264367816,-0.0012771392081737272,0.1235632183908046,-0.0012771392081737272,0.15804597701149425,-0.012771392081736945,0.16954022988505746,-0.012771392081736945,0.1925287356321839,-0.012771392081736945,0.03480204342273309,-0.01468710089399748,-0.03480204342273308,0.014687100893997405,-0.06960408684546618,0.029374201787994887
0,-0.5114155251141553,0.0150304414003045,-0.4840182648401828,0.0150304414003045,-0.4703196347031965,0.0150304414003045,-0.4634703196347033,0.0150304414003045,-0.4360730593607307,0.00818112633181135,-0.4155251141552513,0.00818112633181135,-0.401826484018265,0.00818112633181135,-0.3744292237442924,0.001331811263318199,-0.3607305936073061,-0.005517503805174952,-0.3333333333333335,-0.012366818873668103,-0.3059360730593609,-0.012366818873668103,-0.2922374429223746,-0.012366818873668103,-0.2785388127853883,-0.012366818873668103,-0.2716894977168951,-0.012366818873668103,-0.2579908675799088,-0.012366818873668103,-0.23744292237442935,-0.01921613394216125,-0.2305936073059362,-0.01921613394216125,-0.2168949771689499,-0.01921613394216125,0.07762557077625558,0.26160578386605793,0.11872146118721448,0.12461948249619491,0.16666666666666655,-0.026065449010654402,0.2283105022831049,-0.16990106544901057,0.2831050228310501,-0.2520928462709284,0.3310502283105021,-0.3205859969558599,0.4063926940639268,-0.3890791476407914,0.461187214611872,-0.34113394216133935,0.4817351598173515,-0.24524353120243522,0.4885844748858446,-0.13565449010654482,0.4680365296803652,-0.026065449010654402,0.3858447488584474,0.049277016742770255,0.4269406392694063,0.083523592085236,0.4680365296803652,0.15201674277016752,0.4885844748858446,0.24790715372907163,0.4543378995433789,0.30955098934550995,0.3584474885844748,0.35749619482496203,0.24885844748858435,0.37119482496194833,-0.3523592085235922,-0.0028538812785387255,0.352359208523592,0.002853881278538895,0.7047184170471842,0.00570776255707762
0,-0.09059059059059048,0.3638638638638638,-0.03653653653653642,0.18368368368368365,0.02652652652652664,-0.014514514514514543,0.10760760760760772,-0.20370370370370372,0.1796796796796798,-0.31181181181181183,0.24274274274274285,-0.40190190190190195,0.34184184184184196,-0.491991991991992,0.413913913913914,-0.428928928928929,0.44094094094094105,-0.3028028028028028,0.4499499499499501,-0.1586586586586587,0.42292292292292305,-0.014514514514514543,0.31481481481481494,0.08458458458458455,0.368868868868869,0.1296296296296296,0.42292292292292305,0.21971971971971968,0.4499499499499501,0.3458458458458458,0.404904904904905,0.4269269269269269,0.2787787787787789,0.48998998998998994,0.13463463463463474,0.5080080080080079,-0.27077077077077066,-0.023523523523523552,-0.27077077077077066,-0.023523523523523552,-0.27077077077077066,-0.023523523523523552,-0.27077077077077066,-0.023523523523523552,-0.27077077077077066,-0.023523523523523552,-0.27077077077077066,-0.023523523523523552,-0.27077077077077066,-0.023523523523523552,-0.27077077077077066,-0.023523523523523552,-0.27077077077077066,-0.023523523523523552,-0.27077077077077066,-0.023523523523523552,-0.27077077077077066,-0.023523523523523552,-0.27077077077077066,-0.023523523523523552,-0.27077077077077066,-0.023523523523523552,-0.27077077077077066,-0.023523523523523552,-0.27077077077077066,-0.023523523523523552,-0.27077077077077066,-0.023523523523523552,-0.27077077077077066,-0.023523523523523552,-0.27077077077077066,-0.023523523523523552,0.2707707707707709,0.023523523523523483,-0.2707707707707706,-0.023523523523523552,-0.5415415415415414,-0.047047047047047034
1,-0.5652006172839508,0.45293209876543217,-0.45408950617283966,0.2862654320987655,-0.32908950617283966,0.11959876543209881,-0.162422839506173,-0.08873456790123452,-0.03742283950617301,-0.2276234567901234,0.059799382716049204,-0.3804012345679012,0.10146604938271588,-0.4498456790123456,0.15702160493827144,-0.5470679012345678,0.1709104938271603,-0.5470679012345678,0.1709104938271603,-0.3804012345679012,0.1847993827160492,-0.283179012345679,0.1847993827160492,-0.18595679012345676,0.1709104938271603,-0.033179012345678965,0.15702160493827144,0.07793209876543214,0.14313271604938255,0.20293209876543214,0.12924382716049365,0.2862654320987655,0.12924382716049365,0.3695987654320988,0.11535493827160476,0.43904320987654327,-0.25964506172839524,0.036265432098765475,-0.2040895061728397,0.05015432098765436,-0.1763117283950619,0.05015432098765436,-0.162422839506173,0.05015432098765436,-0.12075617283950635,0.05015432098765436,-0.10686728395061745,0.05015432098765436,-0.07908950617283968,0.05015432098765436,-0.0513117283950619,0.05015432098765436,-0.023533950617284125,0.05015432098765436,0.004243827160493652,0.05015432098765436,0.01813271604938254,0.05015432098765436,0.059799382716049204,0.05015432098765436,0.08757716049382698,0.05015432098765436,0.10146604938271588,0.05015432098765436,0.11535493827160476,0.05015432098765436,0.14313271604938255,0.05015432098765436,0.15702160493827144,0.05015432098765436,0.1709104938271603,0.05015432098765436,0.018132716049382547,-0.0493827160493827,-0.018132716049382897,0.04938271604938277,-0.03626543209876544,0.09876543209876547
0,-0.5029048656499637,-0.0392156862745098,-0.47676107480029056,-0.032679738562091505,-0.46368917937545395,-0.032679738562091505,-0.4571532316630357,-0.032679738562091505,-0.4375453885257808,-0.032679738562091505,-0.43100944081336245,-0.032679738562091505,-0.41793754538852584,-0.032679738562091505,-0.4048656499636893,-0.032679738562091505,-0.3917937545388527,-0.032679738562091505,-0.37872185911401607,-0.032679738562091505,-0.37218591140159774,-0.032679738562091505,-0.35257806826434285,-0.032679738562091505,-0.33950617283950624,-0.032679738562091505,-0.33297022512708796,-0.032679738562091505,-0.3264342774146696,-0.032679738562091505,-0.31336238198983307,-0.032679738562091505,-0.30682643427741474,-0.032679738562091505,-0.30029048656499646,-0.032679738562091505,0.2618010167029774,0.13725490196078433,0.2814088598402323,-0.013071895424836602,0.3010167029774872,-0.13071895424836602,0.3206245461147421,-0.2222222222222222,0.3663761801016702,-0.27450980392156865,0.4382716049382715,-0.26143790849673204,0.4513435003631081,-0.1895424836601307,0.4513435003631081,-0.11764705882352941,0.4186637618010166,-0.026143790849673203,0.3533042846768336,0.032679738562091505,0.3990559186637617,0.032679738562091505,0.45787944807552644,0.0718954248366013,0.4840232389251996,0.1437908496732026,0.4970951343500362,0.21568627450980393,0.4840232389251996,0.27450980392156865,0.42519970951343494,0.29411764705882354,0.34676833696441534,0.3137254901960784,0.26833696441539573,0.3137254901960784,-0.38925199709513447,-0.033042846768336964,0.3892519970951342,0.033042846768336985,0.7785039941902687,0.06608569353667396
0,0.09603174603174586,0.23333333333333334,0.12460317460317442,0.014285714285714285,0.153174603174603,-0.15714285714285714,0.18174603174603157,-0.2904761904761905,0.24841269841269822,-0.36666666666666664,0.353174603174603,-0.3476190476190476,0.37222222222222207,-0.24285714285714285,0.37222222222222207,-0.1380952380952381,0.32460317460317445,-0.004761904761904762,0.2293650793650792,0.08095238095238096,0.29603174603174587,0.08095238095238096,0.38174603174603156,0.1380952380952381,0.4198412698412697,0.24285714285714285,0.4388888888888887,0.3476190476190476,0.4198412698412697,0.43333333333333335,0.33412698412698394,0.46190476190476193,0.21984126984126967,0.49047619047619045,0.10555555555555537,0.49047619047619045,-0.5611111111111113,-0.05238095238095238,-0.5039682539682542,-0.06190476190476191,-0.4753968253968256,-0.06190476190476191,-0.446825396825397,-0.07142857142857142,-0.41825396825396843,-0.07142857142857142,-0.38015873015873036,-0.08095238095238096,-0.34206349206349224,-0.08095238095238096,-0.30396825396825417,-0.08095238095238096,-0.26587301587301604,-0.09047619047619047,-0.23730158730158749,-0.09047619047619047,-0.21825396825396842,-0.09047619047619047,-0.1992063492063494,-0.09047619047619047,-0.1706349206349208,-0.09047619047619047,-0.15158730158730177,-0.09047619047619047,-0.12301587301587319,-0.09047619047619047,-0.10396825396825415,-0.09047619047619047,-0.0849206349206351,-0.09047619047619047,-0.0849206349206351,-0.09047619047619047,0.2817460317460316,0.08148148148148149,-0.281746031746032,-0.08148148148148145,-0.5634920634920636,-0.16296296296296292
1,-0.53,0.0038888888888891416,-0.41,-0.016111111111110858,-0.35,-0.016111111111110858,-0.29,-0.03611111111111086,-0.23,-0.03611111111111086,-0.15,-0.05611111111111086,-0.07,-0.05611111111111086,0.01,-0.05611111111111086,0.09,-0.07611111111111085,0.15,-0.07611111111111085,0.19,-0.07611111111111085,0.23,-0.07611111111111085,0.29,-0.07611111111111085,0.33,-0.07611111111111085,0.39,-0.07611111111111085,0.43,-0.07611111111111085,0.47,-0.07611111111111085,0.47,-0.07611111111111085,-0.01,-0.39611111111111086,-0.03,-0.27611111111111086,-0.03,-0.23611111111111086,-0.05,-0.19611111111111085,-0.05,-0.15611111111111087,-0.05,-0.11611111111111086,-0.05,-0.05611111111111086,-0.05,-0.016111111111110858,-0.07,0.043888888888889144,-0.07,0.08388888888888914,-0.07,0.12388888888888915,-0.07,0.16388888888888914,-0.07,0.24388888888888915,-0.07,0.28388888888888913,-0.07,0.3238888888888891,-0.07,0.36388888888888915,-0.07,0.40388888888888913,-0.07,0.44388888888888917,0.05666666666666667,-0.05722222222222195,-0.05666666666666669,0.05722222222222248,-0.11333333333333337,0.11444444444444443
0,-0.4546485260770974,-0.3021541950113379,-0.38321995464852593,-0.3021541950113379,-0.3321995464852606,-0.3021541950113379,-0.25056689342403615,-0.3021541950113379,-0.17913832199546473,-0.3021541950113379,-0.11791383219954636,-0.3021541950113379,-0.05668934240362799,-0.3021541950113379,0.004535147392290378,-0.2919501133786848,0.06575963718820875,-0.2919501133786848,0.12698412698412712,-0.2817460317460318,0.17800453514739242,-0.2817460317460318,0.23922902494331078,-0.2817460317460318,0.3208616780045353,-0.2817460317460318,0.3718820861678006,-0.2817460317460318,0.40249433106575977,-0.2715419501133787,0.46371882086167815,-0.2715419501133787,0.5045351473922903,-0.2715419501133787,0.5453514739229026,-0.2715419501133787,-0.41383219954648515,0.6978458049886621,-0.35260770975056677,0.5651927437641723,-0.3219954648526076,0.4937641723356009,-0.2913832199546484,0.40192743764172334,-0.2607709750566892,0.3304988662131519,-0.20975056689342392,0.24886621315192742,-0.14852607709750554,0.15702947845804985,-0.08730158730158717,0.08560090702947842,-0.036281179138321865,0.024376417233560058,0.004535147392290378,-0.026643990929705246,0.045351473922902626,-0.04705215419501137,0.055555555555555684,0.07539682539682536,0.06575963718820875,0.15702947845804985,0.08616780045351487,0.22845804988662127,0.09637188208616793,0.3100907029478458,0.10657596371882098,0.40192743764172334,0.10657596371882098,0.503968253968254,0.10657596371882098,0.5856009070294784,0.08049886621315207,-0.28854875283446724,-0.08049886621315176,0.28854875283446707,-0.16099773242630383,0.5770975056689343
1,-0.4942922374429221,0.5509893455098935,-0.4121004566210043,0.3729071537290716,-0.3710045662100454,0.2770167427701675,-0.3299086757990865,0.1537290715372908,-0.2888127853881276,0.05783866057838669,-0.2203196347031961,-0.05175038051750372,-0.13812785388127827,-0.17503805175038042,-0.05593607305936047,-0.27092846270928456,0.012557077625571036,-0.35312024353120236,0.06735159817351624,-0.42161339421613386,0.12214611872146144,-0.44901065449010646,0.13584474885844774,-0.28462709284627086,0.14954337899543405,-0.17503805175038042,0.17694063926940665,-0.07914764079147632,0.19063926940639295,0.030441400304414088,0.20433789954337925,0.1537290715372908,0.20433789954337925,0.2907153729071538,0.20433789954337925,0.40030441400304423,-0.3162100456621002,0.04414003044140039,-0.2477168949771687,0.04414003044140039,-0.1929223744292235,0.030441400304414088,-0.13812785388127827,0.030441400304414088,-0.09703196347031938,0.016742770167427787,-0.04223744292237417,0.016742770167427787,0.012557077625571036,0.003044140030441487,0.03995433789954364,-0.010654490106544814,0.06735159817351624,-0.010654490106544814,0.10844748858447514,-0.010654490106544814,0.12214611872146144,-0.010654490106544814,0.13584474885844774,-0.024353120243531114,0.16324200913242035,-0.024353120243531114,0.19063926940639295,-0.024353120243531114,0.21803652968036555,-0.024353120243531114,0.24543378995433815,-0.024353120243531114,0.2728310502283108,-0.024353120243531114,0.3002283105022834,-0.024353120243531114,-0.046803652968036256,0.0015220700152207803,0.04680365296803679,-0.0015220700152206146,0.09360730593607305,-0.003044140030441395
0,0.1520337301587301,-0.08730158730158724,0.23239087301587297,-0.1676587301587301,0.2770337301587301,-0.2301587301587301,0.3127480158730158,-0.28373015873015867,0.35739087301587297,-0.34623015873015867,0.38417658730158727,-0.3640873015873015,0.36631944444444436,-0.3015873015873015,0.36631944444444436,-0.2301587301587301,0.36631944444444436,-0.14980158730158724,0.36631944444444436,-0.07837301587301582,0.35739087301587297,-0.015873015873015817,0.35739087301587297,0.055555555555555615,0.35739087301587297,0.12698412698412703,0.3484623015873015,0.18948412698412703,0.3395337301587301,0.25198412698412703,0.33060515873015867,0.31448412698412703,0.3127480158730158,0.37698412698412703,0.30381944444444436,0.4484126984126985,-0.6158234126984128,0.0198412698412699,-0.5711805555555556,0.0198412698412699,-0.5443948412698413,0.0198412698412699,-0.5086805555555556,0.0198412698412699,-0.4729662698412699,0.0198412698412699,-0.42832341269841273,0.0198412698412699,-0.4015376984126985,0.0198412698412699,-0.3747519841269842,0.0198412698412699,-0.35689484126984133,0.0198412698412699,-0.32118055555555564,0.0198412698412699,-0.2765376984126985,0.0198412698412699,-0.24082341269841276,0.028769841269841327,-0.20510912698412703,0.028769841269841327,-0.17832341269841276,0.03769841269841275,-0.1336805555555556,0.03769841269841275,-0.08903769841269847,0.04662698412698418,-0.07118055555555561,0.04662698412698418,-0.0979662698412699,0.04662698412698418,0.32713293650793646,-0.027281746031745976,-0.32713293650793657,0.027281746031746087,-0.654265873015873,0.054563492063492064
