2,-2.1783549783549785,-2.206060606060606,-2.0935064935064935,-2.121212121212121,-1.9965367965367973,-2.0,-1.814718614718615,-1.7333333333333336,-1.4874458874458876,-1.381818181818182,-1.1480519480519489,-1.0666666666666667,-0.8935064935064936,-0.8606060606060604,-0.6753246753246762,-0.654545454545455,-0.493506493506494,-0.49696969696969673,-0.3480519480519487,-0.35151515151515156,-0.26320346320346366,-0.3151515151515154,-0.2268398268398275,-0.29090909090909134,-0.20259740259740344,-0.2666666666666673,-0.1783549783549785,-0.2545454545454544
2,-1.4856208547702026,-1.5901239804040888,-1.4266044613275797,-1.5343862754860558,-1.3774241334587274,-1.4917633246663837,-1.3380798711636455,-1.4524190623713018,-1.4730740624635035,-1.5956400941685567,-1.4616287718133592,-1.5784721581933405,-1.433015545187999,-1.555581576893052,-1.4044023185626384,-1.5098004142924757,-1.3586211559620618,-1.4754645423420432,-1.3185626386865572,-1.4525739610417547,-1.3185626386865572,0.15413831467787853,0.38651029277078064,0.3246301179565667,0.49470701408225604,0.37708913435000957,0.5143791452297974,0.3803678228745999
6,-2.063726277981566,-0.7111849294157968,-0.7530959740245546,-1.5446584273788586,-0.7651901792182917,-0.638619698253377,-0.7265775542078243,-0.6144312878659042,-0.656342332474662,-1.4225950584036626,-1.998799108979429,-1.7875691916583578,-1.4145710884316585,-1.473119856621205,-1.224769976580284,-1.3338216991489746,-1.3646360738508962,-0.4451124151535908,-1.35353940394406,-1.311628359335302,-0.17257412472519584,-1.3060800243818842,-1.3424427340372245,-0.08228625934149114,-0.10000889356277609,-1.294983354475048,-0.06372627798156627,-0.03390943856654527
4,-1.5341850867770928,-1.4136129798179662,-1.5550794278930407,-1.429283735654927,-0.59124879868845,-0.9181638306292046,-1.2859856407937131,-1.3602690937870996,-1.601775114477924,-1.5286901464186784,-1.6228277460568714,-1.2777997625643056,-1.3931482842444456,-1.2516818361693707,-1.4140426253603933,-1.3195884447962012,-1.4819492339872233,-1.2934705184012663,-0.5491435355305551,-0.1392164622081522,-0.0017751144779237782,0.3660466956865849,0.3140143592062865,0.4713098535813216,0.3140143592062865,-1.4397309062129007,-1.596868110124936,-1.4658488326078356
2,-2.075546848920359,-1.1044872357995001,-2.0061826870706483,-1.1044872357995001,-1.9483792188625562,-1.1044872357995001,-1.821211588804753,-1.1861992023472805,-0.9902682853980374,-1.6587610028638224,-0.9902682853980374,-1.4391078236730708,-0.9085563188502572,-1.2078939508407012,-0.9085563188502572,-0.9882407716499495,-0.7859883690285868,-0.7570268988175789,-0.7042764024808077,-0.5836164941933015,-0.6225644359330275,-0.41020608956902416,-0.08710754256197806,-0.8184953528822704,-0.07554684892035923,-0.8184953528822704,-0.07554684892035923,-0.8184953528822704
4,-1.187236926577651,-1.8780782429119358,-1.249092178253574,-1.0091643852340335,-1.3418750557674586,-0.29006326163852747,-1.1734913150941129,-1.9604752466572544,-1.8729616490610614,-1.082659211463438,-0.9604343370992674,-1.4960557710018236,-1.281201349435593,-1.0517315856254765,-1.0875812433219978,-0.8893141979681158,-0.8167818737801623,-1.0860956143343228,-0.584572135952447,-0.5147823627621232,-1.0016711715498827,-1.1685692832355532,-0.015283746439338386,0.039524753342745855,-1.4724583648610732,-1.5397007932910904,0.04464134719362067,-0.07283479721905173
0,-0.6115814911973528,-2.0199645253689535,-1.7153438303034465,-0.8686539348330642,-1.3593882443884435,-0.8686539348330642,-0.6985345188824896,-0.9076033193845712,-0.5970893199164976,-0.6657635369010788,-0.425004831361562,-0.5353339953733736,-0.46949927960093785,-0.6851310781876945,-0.24927720917595042,-1.0410866641026975,-1.1369160031915682,-0.3179514261605316,-1.5373660373459457,-0.39041228256481186,-0.3072458942993741,-2.1534478700870796,-0.3941989219845109,-0.5788105092159419,-2.2492772091759505,-0.6802557081819354,-2.2492772091759505,-2.286931214805206
2,-1.3788855445755526,-1.3435945829734284,-1.531910076445675,-1.5842519625115585,-1.1911008710012512,-1.155809909399127,-1.531910076445675,-1.5842519625115585,-0.9282023279972292,-0.8553544316802448,-1.531910076445675,-1.5400093606949747,-0.5651519590869125,-0.5048230410082153,-1.3991822709959236,-1.36303895342864,-0.17706363370002276,-0.07917778090646532,-1.3106970673627563,-1.36303895342864,0.19850571344857992,0.25883463152727715,-1.4876674746290912,-1.628494564328142,0.41132834349945435,0.3715054356718579,-1.5761526782622586,-1.628494564328142
4,-1.4318013714160613,-1.4285870661547961,-1.421511841560005,-0.35585979342752383,-0.1487736225243752,-1.3342408344214483,0.014862741111989042,-1.241635065716944,-1.9487736225243748,-1.1335950022283554,-1.2671688937191643,-1.6831325207002505,-1.2517345989350803,-1.19222342979116,-1.1305918043425565,-1.1901874164366635,-0.9669554407061931,-1.2159112410768036,-1.3186165429994448,-0.6831325207002505,-1.2723136586471926,-0.4831325207002508,-0.43968271343346566,-1.1438845320844113,0.014862741111989042,-1.2313455358608876,-1.4318013714160613,0.31686747929974945
6,-1.951941795738572,-0.628288302533119,-0.5441888327577261,-1.8898885907528795,-1.6462802831048151,-0.6776422222847154,-1.1481652254794341,-1.1087536140221679,-0.39612707350293785,-0.9446020609410766,-0.8368433144635707,-0.4678880633404314,-0.39612707350293785,-0.5049035031541285,-1.4425059413489776,-1.5446042894443766,-1.1734513095905772,-1.1588429398627782,-1.4651475348774041,-1.5615854845906965,-1.4651475348774041,-0.33216478402354255,-0.10000355499336033,-1.5729062813549093,-1.4821287300237238,-1.584227078119123,0.04805820426142793,-0.023702785576065644
4,-0.93530844803485,-1.633803123390613,-1.4048325407936033,-0.9505886278406828,-0.7542301311550488,-0.5012730029086854,-0.8807615427738297,-2.260309147486999,-2.175916878143001,-0.732401006796603,-1.8144710950104708,-1.5374175812219382,-0.7921228217246726,-0.814221364688133,-1.3325433841670973,-0.8414948173186432,-0.7921228217246726,-1.3687428824267578,-0.6830290112026325,-0.6573990120627007,-0.7060373600707113,-0.7528560962694855,-0.8466697269856924,-0.26030914748699885,-0.3445915769381812,-0.9710437173135652,-0.5373626612755309,-0.718140472788203
0,-1.998822255247642,-0.35641192689448653,-2.0158400598342903,-0.23540775986356888,-0.1776209070334427,-2.025667203676645,-0.10501840681489227,-2.0086493990899967,-0.048549795533797235,-1.9831226922100251,-0.02434896212761406,-0.0256672036766451,-1.9179876834610639,-0.0821358149577397,-1.8860792998610987,-0.20313998198865746,-1.879697623141106,-0.36447887136321433,-0.4357631300327337,-1.904415345996778,-0.49223174131382863,-1.9214331505834257,-0.52449951918874,-1.9427054063167362,-0.52449951918874,-0.4935499828628598,-1.969041097221008,-0.4532152605192207
6,-2.033602330622747,-1.8934969991170838,-0.6116270041672247,-0.5592337986104663,-0.6382564761469596,-1.7102490372095738,-1.7526221223645648,-1.6369498524465695,-0.6648859481266944,-0.6124927425699371,-0.6915154201064305,-1.3315365826007188,-1.3861261985495443,-1.2826704594253824,-0.6648859481266944,-0.5858632705902012,-0.6648859481266944,-1.1482886206932086,-1.4960749756940506,-1.4659184213328926,-1.544941098869386,-0.3461980227725837,-0.2654438684306655,-0.0799033029752303,-0.05240809259278301,0.1065030008829162,-1.5327245680755528,-1.4537018905390593
1,-0.8120550615898159,-0.8913363871528585,-0.7276459988775008,-1.694935772731685,-1.8451097391663969,-2.1855865274653867,-2.311227956163413,-0.4805456152862593,-0.3675006646382897,-0.4749183444387709,-0.3675006646382897,-0.48617288613374665,-1.4035240599060654,-1.2778826312080385,-0.9742046495140765,-1.0080247161045026,-0.31122795616341337,-0.42990017765887034,-0.8515419608306509,-0.8013000535930561,-0.6376096653176975,-1.5232080085748896,-1.4403228665110928,-0.6381091990159136,-0.48567335243553056,-0.5480728654561113,-1.464855404247778,-1.560006815179917
5,-0.1082576947180891,-0.19238781962617102,-0.18768704273552406,-0.16591137028702518,-1.9114165604557323,-2.0295435729726954,-1.9582010097667109,-2.099720246939163,-2.028377683733179,-1.678660203140356,-0.11487680705287495,-0.12619669627830776,-0.14135325639201957,-0.09972024693916315,-0.04868568370501292,-1.9827591236617166,-1.8178476618337749,-1.748836877106824,-1.8412398864892643,-0.13281580861309483,-0.14135325639201957,-0.11957758394352191,-0.08840035771373034,-1.9359746743507378,-1.630709864589861,-1.5616990798629096,-1.9815932344222003,-0.12619669627830776
4,-1.3078540507111935,-1.37586173225271,-1.3589818702600658,-1.4029294014256424,-1.3138690883051785,-1.300673762327898,-1.8418253425772222,-1.7221820785730564,-1.1514630732675846,-1.1863880480421838,-1.0418253425772224,-0.9464245028154807,-0.8478859486378283,-1.2675910555609808,-1.2025908928164568,-0.8130911694821474,-0.6539465546984342,-0.49793965433063203,-1.08529765973375,-1.144282784884289,0.1581746574227778,0.1566058002148223,-1.2146209680044266,-1.2705985743579733,-1.247703674771344,0.10812095172997394,0.10968980893792901,-1.3367639878918078
6,-0.7473431282170933,-1.573044688997777,-1.5675428765235169,-0.6044439089261961,-0.5195068896972654,-1.6175194794762624,-1.5971927368425072,-0.21678224935514645,-0.13864631187307652,-1.676819200114243,-1.671317387639983,-0.12156710489909883,-0.43109282698807905,-2.121567104899099,-2.071590501946353,-0.47862389660927607,-0.4684987765958115,-1.6916441302737384,-1.560130411443769,-0.5194303870904393,-0.5059047262035445,-1.2394837604091353,-1.1524448320576517,-0.5330325505841607,-0.5127058079504053,-1.0764095286546884,-1.056082786020933,-0.5296320097107301
4,-1.646860441146154,-0.535460729746444,-1.6556569779426908,-1.6646266749123888,-0.9300004122861252,-1.594254380540095,-1.3138387961245086,-1.4106122448979592,-1.426947021232734,-1.4720263863121004,-1.3477781900639028,-1.2724304267161408,-1.0528286951144081,-1.2423929086786227,-0.7918185941043073,-1.286375592661307,-0.6382832405689537,-0.6429354772211917,-1.1982370645227771,-0.3512183055040202,-1.1278647701504831,0.03262007833436331,0.22151473922902576,-1.3127652030509172,0.34434302205730916,-1.4183236446093592,-1.4357435580292708,0.17080189651618105
3,-1.5324379671088253,-0.46151400959290856,-1.4688713014213126,-1.4612936999844721,-0.5507824138379621,-1.4136187007188374,-0.8679254388357593,-0.9738219730508879,-1.3417379700462866,-1.0958000595885022,-1.3099546372025308,-1.1933825288185933,-1.1850684638335558,-1.2705937029219336,-1.2338596984486014,-1.254702036500055,-1.014299142680896,-0.9006351211283192,-1.2781713043587741,-0.5347008615154771,-1.3099546372025308,-1.3262145353985069,0.0591080188501083,-1.3262145353985069,0.35185542654038326,-1.3262145353985069,-1.3179004704134694,0.5387063000155279
3,-1.6622614558053779,-1.6348940544975552,-0.5817507821728828,-0.6766405859994751,-0.8116231137647596,-0.9295001507505398,-1.456165202821259,-1.4227361470139033,-1.4076719668249953,-1.4811937465710427,-1.5012401085403884,-1.527168212889418,-1.4552656422220132,-1.4166744925143702,-1.4258569303235942,-1.434859456012969,-0.8346103469239475,-0.6766405859994751,-0.48980184953613226,-0.3318320886116616,-1.4925351298184566,-1.5075993100073641,-1.5107200933170553,0.2658359735272171,0.29176407787624625,0.31181043984559187,0.3377385441946221,-1.5379075825050283
3,-1.8027910603193986,-1.8307925360900437,-1.7693572219162843,-0.2534227155997315,-0.23982272577746067,-0.35908026047715325,-0.3454802706548824,-1.763924859283815,-1.6969172387095368,-1.7472079400822578,-1.6857726259084984,-1.7360633272812198,-0.5356638514342417,-0.612658368182966,-0.5567953604097258,-0.612658368182966,-0.5356638514342417,-1.7137741016791432,-1.6579110939059032,-1.7137741016791432,-1.6634834003064225,-0.12663366174682567,0.013755381928352017,0.042418410057049494,0.16167594475674307,0.16920746390995633,-1.6857726259084984,-1.7416356336817385
1,-1.395265102721781,-0.473075281182754,-1.3487948065977906,-0.8670360593467675,-1.1164433259778384,-1.6317834522533827,-0.8442601629658936,-2.2227246194994033,-0.7446809569859142,-2.2343117012101095,-0.7513195707179133,-1.6781317790962076,-0.8309829355018964,-0.7048169153968791,-0.8708146178938889,-0.31085613723286565,-0.8708146178938889,-0.2760948921007468,-1.1164433259778384,-0.9829068764538306,-0.943839368945874,-1.0060810398752427,-0.6251859098099386,-1.1103647752715997,-1.2821647307154738,-0.2675047698701031,-1.258990567294061,-0.23431170121010958
1,-0.967020508154777,-0.9703337685394412,-0.8503491630658445,-0.8369950884378041,-0.7225662613017758,-0.7147679650113032,-1.8763381025465034,-2.099199390885044,-2.1427675671284163,-2.220303692967732,-2.094325846295341,-1.9175429377610123,-1.597798207756321,-1.25146927630623,-0.9801662671346137,-0.8397146492250915,-0.41144267439795545,-0.46475793982073366,-0.42255423107309176,-0.49253683150857464,-0.47811201444877405,-0.9036644284886227,-0.7836798230150259,-0.6981006299985986,-0.4725562361112057,-0.37030970808207375,-0.20032309757036304,-0.220303692967732
2,-1.1381035821264085,-1.166949687183399,-1.074951669454588,-1.8903788810315931,-1.814210279733645,-1.8588858012214988,-1.7669706600185036,-0.45423524417284966,-0.24495510291065725,-0.1835841898650462,-0.02843425946441469,-0.02119355728036476,-1.680364690540744,-1.7407867519336448,-1.6724914205882206,-1.7329134819811214,-1.6724914205882206,0.06451260991710672,0.12944552221513717,0.0735343117273668,0.1384672240253979,-1.7329134819811214,-1.6724914205882206,-1.7329134819811214,-1.6724914205882206,-1.7329134819811214,0.1700431803613076,0.10962111896840687
0,-1.663577211843812,-1.7711226975217902,-1.7573281144056432,-1.8232065322783628,-1.7989951822109012,-1.8648736000836217,-1.8094119491622158,-0.34460326476385017,-0.10766651492166768,-0.024783488310364477,0.1162073285957721,0.13512639991637831,0.1162073285957721,0.00719848933498457,-0.043702559630970694,-0.24865733182780425,-0.42748629137515337,-0.728386996508033,-0.875233978410033,-1.1121707282522157,-1.2270357325088668,-1.4319905047057004,-1.4239915719635752,-1.50028675678761,-1.486492173671463,-1.5940376593494412,-1.6114933770872382,-1.6982053288625876
2,-2.201915391897952,-0.7052927400468387,-0.711828192735064,-2.1761542677761723,-0.735002242264188,-2.13025262843191,-2.005194080422542,-0.7979889381633369,-1.8740465394389352,-1.776154267776172,-0.711828192735064,-1.6187772185958442,-0.665480093676815,-0.6357705914594645,-1.1330629328815585,-0.7052927400468387,-0.735002242264188,-0.6876296776122373,-0.8045243908515622,-0.5040231202351886,-0.32650555583237806,-0.8906851362798351,-0.20847276894713218,-0.18926902187453298,-0.9203946384971845,-0.17615426777617194,-0.9667427375554336,-1.0065553839254573
4,-1.3961998592540468,-1.3127029396150474,-0.48772176747287044,-0.9327876341099051,-1.3163450498166605,-1.2100324703384073,-1.9359976295418355,-1.9212933812363417,-1.8440436065533294,-1.0617306813832612,-1.0938923663839408,-1.0937071743397904,-0.9704803881625252,-1.0959541711421408,-1.2079706655802072,-1.1758089805795278,-0.8785263651740194,-0.8408336111213995,-1.1053001963035674,-0.9761719569860611,-0.395767744484364,-0.22014395594898561,-0.09691716977172105,-1.0218032766645677,-1.1509315159820739,0.07870661876365825,-0.11990567551884679,-1.2157363852982206
0,-2.043718662315697,-1.7897766249660543,-2.0313100624193856,-1.7773680250697428,-0.0888089079663128,0.18592178373016455,-0.05116382225348415,0.18592178373016455,-0.09822017939451988,0.07298652659167848,-0.22997797938942066,-1.685544385837036,-1.932041263248892,-1.692989545774823,-1.9469315831244658,-1.7103615856296597,-1.9667853429585649,-1.7302153454637583,-0.4464372222381856,-0.19994034482632983,-0.42761467938177145,-0.1528839876852941,-0.3711470508125281,-0.09641635911605118,-0.31467942224328527,-1.8046669448416284,-2.051163822253484,-1.8046669448416284
3,-1.7946473342731544,-1.7831232878236665,-0.4900696380670484,-0.5441220756080385,-0.5871053083638713,-0.6411577459048605,-1.734942063325922,-1.7319473412974675,-1.7178834144838555,-0.7705386396339571,-0.781176648957516,-0.8190564747823684,-0.8135218723897898,-1.7106240302448845,-1.7008247656417894,-1.7106240302448845,-0.7650040372413784,-0.689675581053272,-0.5062422497831853,-0.33387812329825683,-1.734942063325922,-1.749005990139534,-1.7520007121679884,0.07043716960517044,0.1730074422945711,0.1836454516181294,0.20535266572684563,-1.7703293011921168
1,-1.8072359418214567,-0.14157449620031382,-0.4498039736475907,-1.4760202814893877,-1.1115531407521173,-1.3000296122282828,-1.3848583355948054,-1.2828520452646417,-1.354059968474112,-1.2384328779868963,0.0872678141473866,-1.2032347441346751,0.19276405817854325,0.3475444533986838,-1.7544387410431255,-1.6124130501667437,-0.9005606526898048,-0.7745519603872516,-1.5960471387081312,-1.388024946858835,-0.8621983821330205,-0.7649613927480561,-0.8717889497722167,-1.2692312451075893,-1.354059968474112,-0.7457802574696635,-0.8334266792154323,-1.1504375433563436
1,-1.6655896823234992,-0.39183218791218277,-1.5974347522306829,-0.6484417606632205,-1.485908502987892,-1.0536147702701215,-1.3434027400665478,-1.4182704789163336,-1.2727759537642096,-1.474765403073442,-0.8000741092228232,-1.3446514456235197,0.23986994876822365,-1.3012801264735456,0.334410317676501,0.10788119060299683,-1.405361767423654,-0.8240167314928779,-1.3124232263879945,-0.8240167314928779,-1.2194846853523356,-0.8240167314928779,-1.182309268938072,-1.3694350565663627,-0.6380049053800627,-1.3322596401520992,-0.6515106723669599,-1.3012801264735456
1,-0.519329831182741,-0.5432197220844133,-0.48965211867746694,-0.9996930595288323,-1.300148370016275,-1.6358230131168368,-1.882369005503601,-2.1425706032632132,-0.30169327281073166,-0.3305294491299484,-0.2868544165580946,-0.3156905928773114,-0.28190813114054836,-0.3057980220422206,-2.022533232565365,-1.9053696036202286,-1.623604278620345,-1.430967604334259,-1.2246753246753257,-0.2662277387018549,-0.23739156238263726,-0.5481660075019587,-0.4748132624248299,-1.722077922077922,-1.6775135967210235,-1.7112960584577865,-1.6775135967210235,-0.14257060326321314
3,-1.791547984392132,-0.466620637633374,-0.5444622085010192,-1.7027784559622043,-1.6523635383550481,-0.8532522662298297,-0.9107448040134514,-1.6232444867981566,-1.0124899694335714,-1.0770916301540927,-1.56620173842733,-1.5834775022161325,-1.0938861017696677,-1.0160445309020212,-1.533062584608976,-0.8532522662298297,-0.707254473173212,-1.5370826868704377,-1.513179092317964,-0.42592257146532553,-0.2799247784087078,-1.5370826868704377,-0.09678348065249198,0.001407123299178803,-1.5065512615542933,-1.5304548561067668,0.20845201560786797,0.20489745413941884
0,-1.115079365079366,-0.7817460317460225,-0.5039682539682515,-0.3373015873015798,-0.17063492063491814,-0.11507936507935579,-0.05952380952380876,-0.05952380952379854,-0.115079365079366,-0.3373015873015798,-0.5039682539682515,-0.7817460317460225,-0.9484126984126994,-1.2261904761904652,-1.3928571428571421,-1.6150793650793558,-1.7817460317460327,-1.9484126984126893,-2.0039682539682513,-2.0595238095237987,-1.9484126984126995,-1.7817460317460225,-1.5595238095238089,-1.392857142857132,-1.1706349206349183,-1.0039682539682464,-0.7261904761904754,-0.5595238095237985
3,-1.524996558273957,-0.5447159637362422,-0.6219646623787093,-1.4440683416079172,-1.4423489226675443,-0.9029096303826918,-0.9577712248597549,-1.4086479263480258,-1.4128319099509685,-1.0820064637059166,-1.1144809540175773,-1.37913091363145,-1.3892182997777074,-1.1715548803675289,-1.1592551623483835,-1.3850343161747654,-1.4010251048643376,-0.8357483178864822,-0.6891259748749177,-1.4145513288913412,-1.436445520124229,-0.029812567931970846,0.11680977507959356,-1.432261536521287,-1.4423489226675443,0.4627037237068965,0.47500344172604314,-1.432261536521287
4,-1.5604554990546409,-1.6222621277918308,-1.5245577532396895,-1.574398466705229,-1.4846713690008546,-1.5305234440425108,-1.428830431066486,-1.4906370598036758,-1.6382943822358822,-1.5673881325056764,-1.2364088440718646,-1.0208238006026122,-0.3844115031641473,-0.2170527242745771,-0.12720475873917603,-0.2331281458011374,-0.22365728789854034,-0.3295806749605016,-0.22365728789854034,-0.12060019511521292,0.21037909331859916,0.37773787220816923,-1.4088872389470688,-1.5225461671947438,-1.4687168153053207,-1.558443913009695,-1.5006259226963887,-1.5903530204007628
0,-1.890265894261139,-0.23916140287707066,-1.8798264173075356,-2.01044032818297,0.00293205955370901,-1.9947811127525652,0.07221276648267372,-0.03131928209017687,-1.8328487710163208,-0.06101101363116179,-1.7963106016787092,-0.14018896440712114,-0.06634864737525548,-1.9008258201701353,-0.1554238419982097,-1.9086554278853378,-0.2444990366211639,-0.4074145482759842,-1.8250191633011181,-0.4766952552049488,-1.853727724923527,-0.4766952552049488,-0.3434714750911134,-2.013050197421371,-0.2840880120091436,-2.031319282090177,-1.903315240453143,-0.3084421098060347
0,-0.9351688598377351,-1.5579613543189703,-1.4114047284577094,-1.088230937568686,-1.1336269506799312,-0.8912946876523044,-1.098022562426537,-1.1153732213334864,-0.18918250623548716,-1.0429937979606858,-0.9351688598377351,0.0253719790143625,-0.8085048689353331,-0.7806183882342823,-0.10584917290215357,-0.7082389648614817,-0.6366037384249308,-0.7801835765411926,-0.6094614546601305,-0.672049253175081,-1.6058491729021538,-0.7353812486262821,-0.7361254455625326,-1.9746280209856375,-1.9669602840132654,-0.898234951215084,-1.8280713951243763,-1.780183576541193
0,-1.9607457747860293,-1.7461077442467912,-2.007269587751267,-1.778674413322458,-0.3073707657522795,0.010206847066354774,-0.18733029455187444,0.10023720046665807,-0.08229488225152037,0.1902675538669618,-0.007269587751267403,-1.7368029816537436,-1.9560933934895055,-1.680974406095458,-1.9049171992277434,-1.6484077370197912,-1.8770029114486007,-1.6251458305371722,-0.2923657068522286,-0.12483868303410062,-0.44241629585273445,-0.2298740953344548,-0.5024365314529369,-0.27488927203460645,-0.5024365314529369,-1.7181934564676482,-1.9700505373790769,-1.7368029816537436
1,-1.3376910065651781,0.1021816011172676,-1.3073736418107273,-0.4097231607874946,-1.2164215475473747,-1.3740088750732085,-1.1221008572001943,-1.8978183988827324,-1.0917834924457435,-1.790675541739875,-1.7049324847338085,-0.9670681336953812,-0.9430277228290467,-0.9401193650247581,-0.45493248473380865,-0.9367507689409305,-0.32398010378142783,-0.9367507689409305,-0.24064677044809468,-1.2365558204016107,-0.9668372466385706,-0.8621041131684466,-1.1423124337031616,-0.9454374465017801,-1.062075341876666,-0.8121127138392992,-1.0858848656861897,-0.9930564941208277
