0,-2.0004740721305208,-1.8946019384282673,-1.6460470136437353,-1.5310870066469486,-4.740721305207529E-4,-0.5823225757720321,-1.0107665060585815,-1.5331860429984414,-1.6842947953439547,-1.790711565372261,-1.4267692729701351,-0.7407998203097663,-0.8917535301974986,-0.9403752425023052,-0.873577783608433,-0.931287369207772,-1.4733774210476085,-0.02765221988995825,-0.020283727697736453,-1.0676054686257672,-0.7736111773685705,-0.2653680866965621,-0.19857062780268975,-0.6950026635499151
3,-0.3896097243565787,-1.6077653639019256,-0.2503564951336693,-2.1872561642508064,-1.2994739100940045,-0.3378895488086836,-1.8789647104428853,-0.4644833935567825,-1.6030167102767514,-0.2492738574850133,-0.237697110658859,-1.9940925641345122,-0.2883346485580992,-1.8561185640514455,-0.237697110658859,-0.5024615469812124,-1.3822583101438446,-0.236614473010203,-2.237697110658859,-0.3252301643338732,-1.9065595104594981,-0.2999113953842536,-0.2883346485580992,-1.9389029641012852
0,-1.4083523402645919,-0.3222417758841597,-1.3510073673567051,-1.385607218388675,-0.928601958196329,-1.248861513762176,-1.5247558043501752,-1.2003388443785792,-1.0819271098658516,-1.8318571604995446,-1.0378155922444001,-1.0914725451149287,-1.0378155922444001,-1.1826942373299985,0.2540903494959781,0.1681428395004556,-1.3995300367403014,-0.812626391268775,-0.7266788812732524,-1.22680575495145,-0.803601958196329,-0.9280110066533909,-0.9540037087636427,-0.937626391268775
2,-1.5806486414712277,0.12952912081528334,-0.29199654766054184,-1.5565735530880178,-1.5543577486763263,-1.5261000182575644,-1.6297448920314028,-1.4809872363026768,-1.7092150907068997,-1.5923251838204782,-1.4491941774967219,-1.454696343507776,-0.9277581370645156,-1.4842735979020396,-1.4590532622948098,-0.7843781639529287,-0.4906720443492839,-1.3528191339275337,0.2907849092931005,0.3679397168417735,-1.4491941774967219,-1.4875599595014024,0.25104980995535175,0.22224435260336284
0,-1.4600554075010912,-1.445300149058223,-0.5980246021349952,-0.6320746194498394,-1.3035442733035214,-1.2738831925561225,-0.6438261288525527,-0.6626089705948777,-1.4973199632624175,-1.4937440715479466,-0.5980246021349952,-0.8152807263200684,-1.4190643961636327,-1.4117620488730294,-1.3766505563334688,-1.5939066805185416,-1.3519881957932456,-1.3521387596549075,-0.8270322357227818,-0.40306698586205336,-1.3035442733035214,-1.3223271150458462,0.37907463450622636,0.4060933194814582
1,-2.2850815024805105,-0.37898653437278484,-2.10967399007796,-0.37898653437278484,-1.957654145995748,-0.37898653437278484,-1.805634301913537,-1.994153082919915,-0.2850815024805108,-1.8421332388377032,-0.4264705882352947,-1.6199503897944711,-0.4264705882352947,-1.3159107016300493,-0.4264705882352947,-1.0937278525868175,-0.4264705882352947,-1.0118710134656266,-0.4264705882352947,-0.6617647058823527,-0.7298015591778886,-0.6617647058823527,-0.6947200566973786,-0.6617647058823527
1,-1.3981864266382664,-1.4867755345098081,-1.3563005546457787,-1.619088899831659,-1.5358729467990488,-1.664740102836595,-1.5815241498039847,-0.9981070279307854,-0.7489554107547076,-0.6944344559852498,-0.4033969668166846,-1.664740102836595,-1.513047345296581,-1.5962632983291913,-1.4293534731208655,0.06998270787765004,0.27375796372853256,0.2375261958476007,0.3994155797059955,-1.4593096893143842,-1.353268134779306,-1.4593096893143842,-1.353268134779306,0.3352598971634049
0,-1.5743186050448617,-1.5493820890468926,-1.5609107838158112,-1.5158625359742668,-1.5273912307431856,-0.5555781276451652,-0.8236837650245468,-0.9608599966141858,-1.1208904689351613,-1.1770103267309961,-0.9857965126121547,-0.33942779752835517,0.3921618418825128,-1.3348569493820879,-1.3530895547655317,-1.3348569493820879,-1.6078381581174872,-1.5426781784323675,-0.2562891484679193,-0.2313526324699502,-1.406720839681733,-1.3348569493820879,-0.1752327746741148,-0.12327746741154422
4,-1.348687693820437,-1.1611167839043943,-1.2925270403146507,-1.115847893502761,-1.168973602601921,-1.115847893502761,-1.0004916420845622,-1.509539747371606,-0.68270176234778,-1.3522899175554042,-0.7430602828832915,-1.3148494818848802,-0.7581499130171695,-1.5469801830421301,-1.4975417895771876,-1.565700400877392,-0.9844943650253384,-1.6068848801149684,-0.275281748733076,-0.31609749640723095,-1.1128129490961347,0.2120395582784964,-1.1352772104984492,0.39311511988503134
0,-1.2591371476820394,-0.33620816747751736,-0.8411402838647422,-1.1169568305791215,-1.6967552571267743,-2.0474381140015816,-0.9327329017731494,-2.165085172825111,-1.9641349362711593,-1.026731266669347,-1.1085199630091271,-0.6677589696165547,-0.9380402878854891,-0.30412260598019103,-0.15664830525511642,-1.0240775736131775,-0.08178199509468842,-0.16508517282511104,-1.1450283462667366,-1.1673769986463485,-0.9937678420650558,-1.0214238805570075,-0.8823127337059227,-0.9577352472089314
2,-1.3141232970694892,-1.1876828943868047,-1.2503605382170508,-1.1017417846291706,-1.1838254855014627,-1.0601573766819279,-1.111745845059576,-1.914275913246804,-1.9040338275857238,-1.4561753545875862,-1.0213522633399137,-0.7857842931350721,-0.8202349449041596,-0.7522647400624463,-0.7420226544013662,-0.4170692093361895,-0.22805617395443867,0.0857240867531961,0.08479298805673441,-1.04906820122933,-1.2198653057224063,-1.1655045434816087,-1.2891726523011435,-1.1959997759762533
4,-1.6641065598100329,-1.5691507123775597,-1.5245250816265958,-0.9750946126447013,-1.011279311368359,-0.9158782279608187,-0.892846542000594,-0.7974454585930542,-1.12781982784209,-1.0842887355298305,-1.3592312258830515,-1.319373330365093,-1.6330513505491244,-1.448825690115761,-1.3775972098545566,-1.3524321015138019,-0.40431136835856396,-0.10165293855743529,0.08422380528346674,-1.3891640694568117,-1.425348768180469,0.34246994657168317,0.33589344018996714,-1.3891640694568117
0,-1.2621290067273443,-0.2134744756628414,-1.24384645825089,-0.43452710724178867,-1.188998812821527,-1.0450534230312623,-1.0636327661258405,-1.9503165809259992,-2.0347447566284127,-0.987673130193906,-0.8031658092599916,-0.9824495449149191,-0.15053423031262325,-0.9824495449149191,-0.03474475662841281,-1.2410170162247725,-0.9189552829442021,-0.992421844083894,-1.0192322912544514,-1.1397902651365255,-1.1400079145231494,-0.8910368025326474,-1.1400079145231494,-1.1397902651365255
4,-1.9752876898314935,-1.8947801586171906,-1.5581237476869858,-1.119468380579066,-1.1392298343388347,-1.1922147646107744,-1.066483450307126,-1.0285354005394298,-0.5152138923257177,-0.5431689860689862,-1.0992434113280278,-1.9196786049278627,-1.6484545225607967,-1.0938253896997363,-1.049183738270687,-0.7375498644125944,-0.6118185501089455,-1.0854821108568466,-0.3208330139821103,-0.28288496421441456,-1.0408404594277967,-1.1105119473855172,0.0247123101685065,0.008100571912420751
3,-0.31800987706209927,-1.6077545444993167,-1.4872859094252386,-0.2915834821897654,-1.4313859409477774,-0.20836398024587566,-0.262530209099506,-2.1667542292739306,-0.3457497110433957,-1.8034044341704316,-1.7108857833350846,-0.22223389723652387,-1.906535673006199,-0.16675422927393047,-0.2694651675948301,-1.8034044341704316,-0.25559525060418187,-1.6357045287380474,-1.7667857518125458,-0.1944940632552269,-1.9624356414836603,-0.2638436482084685,-0.2833350845854783,-1.6357045287380474
2,-1.4613581367211128,-1.2845907873131108,-0.8611507216316653,-1.154437818684643,-1.757702445769596,-1.2289776164549306,-1.405744965862933,-1.156252700717311,-1.568047273355803,-1.2751274738570568,-1.395633480252355,-1.113473338518711,-1.341575922565033,-1.1605306369371708,-1.0335645147351133,-0.5854723014432632,-0.30942658370063036,-1.083527784979691,-1.315908305245873,-1.147696828277591,0.242297554230404,0.44901045717742605,0.20781479560971405,-1.2589231699939507
